LKW_in_timestep
85.13915587933043
102.56341779042924
121.86307593772375
141.5405602713234
160.09830074092326
176.03872729662464
187.88923510843733
195.0874368406919
198.21959915937862
197.9454519246718
194.92472499670976
189.81714823559957
183.28245150153245
175.98036465457704
168.57061755494846
161.71294006270585
156.06706203805948
152.2927133410878
151.03760415288647
152.51150113984096
156.37167140975728
162.24006270282987
169.7386227591498
178.48929931895123
188.11404012229366
198.23479290943462
208.47350542041858
218.4521253955097
227.79260057475415
236.1168786984062
243.05478550346285
248.5229978597608
252.79996900257876
256.1872686390592
258.98646647625884
261.4991322213041
264.0268355812611
266.87114626325337
270.3336339743435
274.71586842166505
280.3194193122639
287.44585635329696
296.3918611798256
307.27624900451207
319.99357733069934
334.42408082406826
350.44799415000426
367.9455519742244
386.7969889620805
406.8825397793205
428.08243909126816
450.27692156369676
473.34622186190734
497.1705746516934
521.6297893138434
546.5882101689036
571.8906887096794
597.3808320386039
622.9022472575576
648.298541468976
673.4133217747406
698.0901952772824
722.1727690784904
745.504650280785
767.9294459860697
789.2907632967465
809.4334124903569
828.2459275431524
845.6719371387306
861.6585855019778
876.1530168574151
889.1023754298969
900.4538054439778
910.1544511244778
918.1514566959868
924.3919663832878
928.8231244110092
931.392075003895
932.0482863833938
930.8256261511644
927.8642787459798
923.3112094630679
917.3133835977379
910.0177664451843
901.5713233007461
892.1210194595915
881.8138202170826
870.7966908683676
859.2165967088256
847.2205030335907
834.9558602685635
822.5877255519938
810.3033283284188
798.2913115348106
786.7403181084045
775.8389909861808
765.7759731053629
756.7399074029473
748.9194368161369
742.5032042819524
737.6798527375687
734.6380251200387
733.5630019548715
734.5181124207519
737.4131572025499
742.1481539893947
748.6231204704986
756.7380743349519
766.3930332720035
777.4880149707091
789.92303712035
803.5981174099519
818.4132735288239
834.2685231659658
851.0626619642753
868.650192112226
886.8298700516843
905.3969016813907
924.1464929004846
942.8738496077004
961.3741777021794
979.4426830826585
996.8745716482719
1013.465049297768
1029.009321930265
1043.3025954445322
1056.1440772952094
1067.4779178182246
1077.4306312560882
1086.1403415775892
1093.745172751721
1100.3832487472985
1106.1926935332926
1111.3116310785379
1115.8781853519883
1120.0304803224924
1123.9066399589935
1127.6447882303473
1131.3812204520125
1135.186038378773
1139.0460854644293
1142.9429071778677
1146.858048988058
1150.7730563638852
1154.6694747743204
1158.5288496882486
1162.3327265746395
1166.0626509023798
1169.7001681404379
1173.226823757702
1176.6244945375024
1179.887042343678
1183.0233993634424
1186.0434563140575
1188.9571039128532
1191.774232877094
1194.5047339241075
1197.1584977711607
1199.7454151355787
1202.2753767346303
1204.7582732856397
1207.2039955058758
1209.6243498977503
1212.100400004579
1214.8002687064775
1217.897613640305
1221.566092442985
1225.9793627513666
1231.3110822023873
1237.7349084328775
1245.4244990797974
1254.5535117799516
1265.2956041703294
1277.8244338877025
1292.3044831109057
1308.5687508832832
1326.0336713485303
1344.0892079259079
1362.125324035059
1379.5319830952385
1395.6991485260828
1410.016783746866
1421.874852177191
1430.66331723638
1435.772142343975
1436.5912909193707
1432.52813111347
1423.6184042276227
1410.6872725553512
1394.61003924637
1376.2620074500835
1356.518480316265
1336.2547609942785
1316.3461526339183
1297.6679583845473
1281.095481395942
1267.5040248175014
1257.7688917989467
1252.7453103568369
1252.564196939113
1256.4467929280197
1263.556587409923
1273.0570694713008
1284.1117281984577
1295.8840526779154
1307.5375319959521
1318.2356552390972
1327.1419114936407
1333.4197898460818
1336.2327793827585
1334.7599472609104
1328.7420516153284
1318.6250762909428
1304.899756978929
1288.0568293702033
1268.5870291560136
1246.9810920272146
1223.729753675106
1199.3237497905009
1174.2538160647293
1149.010688188585
1124.0851018534072
1099.9613168467326
1076.8902466178045
1054.8299166665263
1033.7197751271053
1013.4992701332772
994.1078498192285
975.4849623187141
957.5700557659031
940.3025782945662
923.6219780388581
907.4677031325624
891.7792017098224
876.4947300772016
861.5096273900234
846.6653808790753
831.8000636171902
816.7517486768747
801.3585091309639
785.4584180519583
768.8895485127025
751.4899735856845
733.0977663437648
713.5509998594118
692.6877472055093
670.3517915723728
646.5924009448898
621.7166058767954
596.0477712788264
569.9092620611713
543.6244431345805
517.516679409235
491.90933579588585
467.12577720472103
443.48936854647684
421.32347473136326
400.9514606700879
382.69064390125664
366.6408624330898
352.6292271204666
340.4655741281873
329.959739620765
320.92155976296164
313.1608707193244
306.4875086545853
300.7113097333174
295.642110120231
291.08974597991664
286.8640534770712
282.77663446329905
278.70254824435636
274.5964082075458
270.41786441658877
266.12656693511593
261.6821658268508
257.0443111554212
252.17265298455433
247.02684137787332
241.566526399111
235.7513581118841
229.54098657993262
222.89708649838298
215.85404893306477
208.53739924713722
201.07842997816857
193.60843366356673
186.2587028409016
179.1605300475824
172.44520782117482
166.244028699095
160.68828521889895
155.90926991801535
152.0382753339848
149.20378226451348
147.43335117321914
146.6280985396045
146.68114288725613
147.48560273975136
148.9345966206591
150.92124305357208
153.33866056204624
156.07996766968486
159.03828290003563
162.10672477670775
165.17841182324537
168.14785583008114
170.95954387473145
173.62055875307703
176.14194079846433
178.53473034429652
180.8099677239229
182.978693270744
185.0519473181116
187.0407701994239
188.9562022480348
190.80928379734075
192.61105518069698
194.37429197444158
196.1739709621389
198.16295467325284
200.49902759562377
203.3399742171404
206.84357902563397
211.16762650900588
216.4699011550711
222.90818745175076
230.64026988683673
239.82393294827662
250.61696112383237
263.17442192106216
277.5540537617115
293.6917601837567
311.5157489718486
330.9542279110082
351.93540478585044
374.3874873814307
398.2386834823309
423.417200873638
449.851247339904
477.469030666244
506.19875863718363
535.9672868805891
566.6530648191565
598.0739659745911
630.0440393312807
662.3773338743027
694.8878985880347
727.3897824575598
759.6970344672537
791.6237036021979
822.9838388467739
853.5914891860527
883.2607036044304
911.8057703289123
939.0495367022531
964.8255578032955
988.9680644446777
1011.3112874395824
1031.6894576006853
1049.936805741128
1065.8875626736312
1079.3759592112879
1090.2362261668704
1098.3025943534165
1103.4092945837583
1105.3989992161298
1104.4161890623661
1100.9828040786663
1095.6445935818674
1088.9473068887155
1081.4366933160836
1073.6585021806927
1066.1584827994286
1059.4823844890125
1054.1759565663172
1050.7849483480886
1049.8551091511636
1051.9172668654103
1056.9691137131103
1064.3417713387626
1073.3243348802214
1083.2058994755153
1093.2755602624707
1102.822412379128
1111.135550963318
1117.504071153061
1121.2170680862225
1121.5636369007736
1117.8328727346448
1109.3352457248234
1096.1444491046136
1079.288135215526
1059.8540746373708
1038.930037949572
1017.6037957319846
996.9631185640116
978.0957770255048
962.0895416958942
950.0321831549813
943.0114719822698
942.1151787574635
948.402296119905
961.9049284098859
981.3720480290771
1005.4718021209891
1032.8723378295979
1062.2418022983275
1092.248342671211
1121.5601060916445
1148.8452397036606
1172.7718906506843
1192.0082060766897
1205.2223331251903
1211.1153553611732
1209.5628700472557
1201.907629633643
1189.5847608579875
1174.0293904577359
1156.6766451706262
1138.9616517340498
1122.319536885769
1108.1854273631825
1097.994449904014
1093.1817312457324
1095.1823981259593
1105.3959623550586
1123.9527300740979
1149.39804186271
1180.1774926174317
1214.7366772354
1251.5211906130528
1288.976627647593
1325.5485832354257
1359.6826522737526
1389.8244296590144
1414.4195102883427
1431.9134890582827
1440.7868235277585
1440.7615630418154
1433.1097741534638
1419.2010246224233
1400.4048822081884
1378.0909146706003
1353.6286897690613
1328.387775263475
1303.7377389132118
1281.0481484781767
1261.6885717177688
1247.0285763918348
1238.410892534205
1236.2230763343453
1239.6605914302813
1247.8439495673153
1259.8936624908697
1274.930241946154
1292.0741996786644
1310.446047433555
1329.1662969563586
1347.3554599922115
1364.134048286646
1378.6225735848184
1389.9563022392435
1397.7952873596155
1402.4543392608314
1404.2894165711796
1403.6564779190214
1400.9114819327021
1396.4103872405337
1390.509152470904
1383.563736252089
1375.9300972125047
1367.964193980408
1360.0219851842253
1352.4545632035592
1345.440051485148
1338.9408311313737
1332.9057311560296
1327.2835805727723
1322.0232083953858
1317.0734436375353
1312.3831153129975
1307.901052435443
1303.576084018645
1299.357039076277
1295.1927466221086
1291.032415012132
1286.8387274472213
1282.5911691261626
1278.2702801952837
1273.8566008008181
1269.330671089095
1264.6730312063457
1259.8642212989023
1254.8847815129934
1249.715251994954
1244.336172891009
1238.7280843474975
1232.870972244666
1226.725146796433
1220.2263916655397
1213.3089512782071
1205.9070700605103
1197.9549924386795
1189.3869628387786
1180.137225687051
1170.1400254095458
1159.3296064325227
1147.6402131820137
1135.0060900842961
1121.3624314533417
1106.6781294733844
1090.964069565513
1074.233771342108
1056.5007544151947
1037.7785383971761
1018.0806429000569
997.4205875362609
975.8118919177712
953.2680756570328
929.8026583660085
905.4291596571632
880.163023413663
854.0879140773906
827.3724849586469
800.1907181619066
772.7165957910577
745.124099950583
717.5872127443663
690.2799162768913
663.3761926520446
637.0500239743028
611.4753923475637
586.8262798762889
563.2746368826887
540.9204281894665
519.7739662671653
499.8399449954173
481.1230582534066
463.627999920739
447.35946387662517
432.3221440006442
418.5207341720335
405.95992827034524
394.6444201748441
384.5789037650549
375.7651441532982
368.10120809488217
361.3560527799774
355.29054773567685
349.66556248893204
344.2419665668237
338.7806294963102
333.04242080447074
326.7882100182601
319.7788666647661
311.7752602709297
302.5382603638578
291.8359905247097
279.6932513712541
266.4543233482104
252.48349044365233
238.14503664535923
223.80324594141683
209.82240231960046
196.5667897679919
184.40069227437843
173.68839382682197
164.7941784131375
158.08233002135125
153.90816041743145
152.3097139572088
152.9302580590133
155.38835347959005
159.30256097571504
164.29144130409733
169.97355522154055
175.9674634847346
181.8917268504939
187.3649060755058
192.00556191657904
195.43225513041492
197.27100073454045
197.41123411894114
196.07006737046754
193.48511034634205
189.89397290374606
185.53426489992657
180.64359619204546
175.459576637364
170.21981609303515
165.1619244163239
160.52351146438457
156.54218709447557
153.452282623834
151.37234640664053
150.27694395322862
150.13163812013298
150.9019917638744
152.5535677409673
155.0519289079521
158.36263812132427
162.45125823764235
167.28335211338447
172.82448260512584
179.04021256932867
185.89626799914018
193.36413240097932
201.42244693931997
210.05030010992846
219.22678040875297
228.93097633154767
239.14197637427256
249.83886903267046
261.0007428027122
272.6066861801302
284.63578766090535
297.0671357407604
309.88128543231466
323.11051552403364
336.85138779868123
351.20447966484306
366.27036853141215
382.1496318069596
398.9428469003951
416.750591220271
435.67344217551806
455.8119771746652
477.2667736266686
500.13840894002976
524.5231503574753
550.3653444397021
577.4205852669669
605.432681406394
634.1454414257067
663.3026738920108
692.6481873730422
721.9257904359
750.8792916483209
779.2524995774087
806.7892227908906
833.233269855885
858.3326288319871
881.9825075331757
904.2609708443049
925.2574957652778
945.0615592964706
963.7626384378135
981.450210189658
998.213751551957
1014.142739525041
1029.326651108882
1043.8549633037933
1057.8171531097626
1071.3001804793885
1084.302401257096
1096.7121518490474
1108.4109055285453
1119.2801355691552
1129.2013152441964
1138.055917827215
1145.725416591552
1152.0912848107284
1157.0349957581136
1160.4380227071983
1162.1818389313842
1162.1510277963757
1160.3395823031767
1156.8773083581495
1151.9024800954799
1145.5533716492616
1137.9682571537126
1129.2854107428982
1119.6431065510615
1109.1796187122457
1098.0332213607128
1086.3421886304902
1074.2447946558534
1061.8825944215719
1049.512485248803
1037.5344988898817
1026.3575876980753
1016.3907040264031
1008.0428002281109
1001.7228286562478
997.8397416640203
996.8024916045265
999.020030830915
1004.9013116963503
1014.8552865539054
1029.2762517777678
1048.0435868320685
1070.3978748183683
1095.5399054538916
1122.6704684563754
1150.9903535429917
1179.700350431512
1208.001248839092
1235.0938384835033
1260.1789090819175
1282.4572503520712
1301.12965201119
1315.4127288594796
1325.078729210107
1330.5890035532245
1332.447809608854
1331.1594050971005
1327.2280477380598
1321.1579952517743
1313.453505358392
1304.618835777914
1295.1582442305184
1285.5759884361873
1276.3763261151066
1268.056395357668
1260.8635183643373
1254.7352859898785
1249.5900124907466
1245.3460121232724
1241.921599143891
1239.235087808952
1237.2047923748723
1235.7490270980175
1234.7861062347918
1234.2343440415718
1234.0120547747513
1234.037801387726
1234.238867577441
1234.553346115792
1234.9200021815038
1235.2776009533077
1235.5649076099287
1235.720687330097
1235.6837052925391
1235.3927266759824
1234.7865166591585
1233.803840420788
1232.3834631396105
1230.4639603275696
1227.977260972821
1224.8470583828998
1220.9965337811761
1216.3488683909443
1210.8272434355915
1204.3548401383932
1196.8548397227567
1188.250423411936
1178.4647724293613
1167.4210679982623
1155.0424913420954
1141.2587382234876
1126.227647586087
1110.3896649971973
1094.2027999877166
1078.1250620881956
1062.6144608295351
1048.1290057422939
1035.1267063573544
1024.0655722053034
1015.403612816986
1009.5988377230358
1007.1092564542412
1008.3790669188796
1013.3690866601677
1021.4415372779622
1031.921454994437
1044.1338760319634
1057.4038366126704
1071.0563729589596
1084.4165212929443
1096.809317837027
1107.5597988133345
1115.9930004442413
1121.4339589519175
1123.2215347672438
1121.178098029215
1115.724595681752
1107.319141584074
1096.4198495952528
1083.4848335745683
1068.9722073810417
1053.3400848739927
1037.046579912414
1020.5498063556433
1004.307878062664
988.7789088928141
974.4116615659418
961.3280475644974
949.2454632663795
937.8561995108951
926.8525471370921
915.9267969842653
904.7712398914681
893.0781666979971
880.5398682428968
866.8486353654793
851.6967589047673
834.7765297001013
815.7891436456393
794.7468558014152
772.0467765843432
748.109890702527
723.3571828635642
698.2096377755811
673.0882401461625
648.4139746834385
624.6078260949987
602.0907790889589
581.2838183729327
562.6079286550031
546.4746480618634
532.9657517453211
521.7551405448426
512.4914248012752
504.82321485524085
498.3991210475486
492.867753718851
487.87772320993406
483.0776398614659
478.11611401422437
472.641756008878
466.3031761862122
458.7560854774442
449.903904304773
439.95634606622616
429.1421072167393
417.68988421102307
405.82837350402934
393.7862715504572
381.7922748052652
370.07507972315096
358.86338275906934
348.38588036772666
338.87126900406423
330.54257499259666
323.42514489043396
317.2999672643753
311.9328931979114
307.08977377440584
302.53646007733516
298.038803190072
293.3626541960892
288.2738641787579
