LKW_in_timestep
140.40295452594384
139.7929479840421
139.7589196170987
140.22435897716727
141.1127556162895
142.34759908653896
143.85457602316842
145.57695764715285
147.4664563210681
149.47483780270008
151.55386784977324
153.65531222003185
155.73093667119775
157.73250696106095
159.61178884734284
161.32054808778759
162.81055044012453
164.0335616621309
164.95395744128734
165.63700071339224
166.19636805805996
166.74604190865108
167.40000469850844
168.27223886098156
169.4767268294044
171.12745103715176
173.3383939175619
176.22353790398424
179.89686542972345
184.47235892820808
190.04729552416975
196.5853493764998
203.98610172741215
212.14872942868817
220.97240933187072
230.3563182885787
240.19963315032163
250.40153076893412
260.8611879959302
271.4777816829288
282.15048868143253
292.7784858432942
303.2815623109823
313.74429533325105
324.3302903848172
335.2036509278673
346.5284804242439
358.468882335904
371.1889601246611
384.8528172527482
399.6245571819883
415.6682833743382
433.148099291556
452.2281083959786
473.032637593679
495.3681326316936
518.8886397407563
543.247246052299
568.0970386969864
593.0911048057336
617.8825315091882
642.1244059388096
665.4698152252412
687.5718464993979
708.0835868919817
726.6581235343585
742.9895879470891
757.1000026142601
769.1685386753526
779.3753549931971
787.900610430219
794.9244638489872
800.6270741120144
805.1886000819914
808.7892006214179
811.6090345928623
813.8282608588711
815.6270382820596
817.1792247452511
818.6083603169127
820.0138768310204
821.4950547885699
823.1511746905123
825.0815170378136
827.3853623314122
830.1619910723243
833.5106837614926
837.5307208998835
842.3213829884062
847.9819505281306
854.5849140358271
861.988906668263
869.9501308565884
878.2241468739743
886.5665149933317
894.732795487656
902.4785486298609
909.5593346931132
915.7307139503206
920.7482466744785
924.367493138551
926.3440136156149
926.4756478722223
924.8976158767051
921.9066805603054
917.8006163009605
912.8771974767005
907.4341984655306
901.7693936455173
896.1805573945396
890.9654640906634
886.4218881118937
882.8476038362681
880.5403856417108
879.7580960018875
880.4402286985533
882.3738858533907
885.3452166623855
889.1403703214644
893.5454960265696
898.3467429735882
903.3302603585691
908.282197377403
912.9887032260315
917.2359271003531
920.8100181964041
923.5390677924017
925.5856054539632
927.2721936291983
928.9223941899792
930.8597690081245
933.4078799554734
936.8902889038199
941.6305577250758
947.9522482910475
956.1789224735735
966.6341421443649
979.641469175486
995.458982747633
1013.8228099587103
1034.2193964691126
1056.1336306520197
1079.0504008799498
1102.4545955256337
1125.8311029615484
1148.6648115609394
1170.4406096962812
1190.643385740304
1208.7580280655538
1224.2694250451616
1236.7256216486746
1246.1778864059975
1252.9181340223026
1257.2397782095043
1259.436232679285
1259.8009111434153
1258.6272273136851
1256.2085949018365
1252.8384276196448
1248.8101391788803
1244.4171432913618
1239.9528536687612
1235.6898615314394
1231.734909015041
1228.1154528140248
1224.8584563812408
1221.99088316966
1219.5396966322128
1217.5318602218474
1215.99433739145
1214.9540915939747
1214.438086282351
1214.4732849095049
1215.086650928367
1216.2844205548438
1217.907801123322
1219.7191316301937
1221.4802610560785
1222.9530383815345
1223.89931258714
1224.0809326534752
1223.2597475611246
1221.1976062906588
1217.656357822656
1212.3978511377616
1205.1839352164397
1195.8399207669045
1184.6962083028384
1172.3245074344245
1159.2980251170898
1146.189968306666
1133.5735439588561
1122.0219590294805
1112.1084204739843
1104.406135248203
1099.4883103078394
1097.9281526085922
1100.2988691061248
1107.0577521454632
1117.7398771694732
1131.4398656606913
1147.2496095617523
1164.2610008148476
1181.5659313623046
1198.2562931462735
1213.4239781094539
1226.160878193985
1235.5588853421941
1240.7098914963776
1240.705788598983
1234.7551579842707
1222.9946162346716
1206.0038722889065
1184.3653774394425
1158.6615829792802
1129.4749402012626
1097.387900398597
1062.9829148634203
1026.8424348889114
989.5489117679127
951.6847967936819
913.8325412582303
876.5449485161927
840.1391185422877
804.8196499097805
770.7904458027242
738.2554094063363
707.4184439054426
678.4834524851741
651.6543383297227
627.1350046242411
605.1293545535553
585.8412913026859
569.4747180560362
556.1870729214638
545.7665306648828
537.8250722401862
531.9735909248608
527.8229799966628
524.9841327332483
523.0679424122915
521.6853023114106
520.4471057082874
518.9642458805781
516.8476161059677
513.7081096620698
509.19899493220663
503.3101747562164
496.1921260191892
487.9963155796514
478.8742102963577
468.9772770279913
458.4569826333533
447.4647939708958
